date,timestamp,minute,split,chg_open,rs_open,rs_30,daily_atr_pct,gap_pct,vwap_ext_atr,rvol_tod,close_pos,qqq_chg_open,atr20_pct,symbol,event,side,r075,robust_score,train_avg,validate_avg,test_avg,n,train_pf,validate_pf,test_pf,has_robust_combo,fallback_score,score,low,high,close,atr20,close_pos_bar,poc,vah,val,volume_profile_reaction,combo3,bar_open,bar_high,bar_low,bar_close,bar_volume,candle_body_pct,upper_wick_pct,lower_wick_pct,close_pos_bar_calc,is_bullish_body,is_bearish_body,bullish_continuation_candle,bearish_continuation_candle,bullish_rejection_candle,bearish_rejection_candle,bullish_engulfing_candle,bearish_engulfing_candle,inside_bar,side_continuation_candle,side_rejection_candle,side_engulfing_candle,opposing_candle_warning,entry_candle_ok,candle_pattern_score,candle_pattern_primary
2022-07-28,2022-07-28 14:10:00+00:00,610,train,-0.28494596,0.6313801,0.5184293,2.537534166844846,1.2561202,0.3270569913931357,4.238683127572016,0.95705086,-0.91632605,0.519498251696199,MA,L_vwap_pullback_trend,long,0.75,0.4705302820663672,0.0288479323347267,0.2857142857142857,0.1484375,231.0,1.0709831389394722,2.076923076923077,1.431818181818182,True,6.95705086,54.01007906663673,344.88,346.51,346.44,1.799749755859375,0.95705086,346.0716781616211,349.73767852783203,341.9983444213867,True,MA|L_vwap_pullback_trend|long,345.2,346.51,344.88,346.44,6180,0.7607279263086947,0.042949150003744475,0.19632292368756085,0.9570508499962556,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2022-07-29,2022-07-29 15:50:00+00:00,710,train,2.3822188,1.951921,0.08404255,2.8847351440221085,1.9097924,1.8495212475981664,0.8245100906697865,0.9701428,0.43029785,0.3787497449636132,XOM,L_10_ORB_confirmed,long,0.75,0.3332205453746955,0.0111111111111111,0.199074074074074,0.1413043478260869,212.0,1.0263157894736843,1.6323529411764706,1.40625,True,2.619162981339573,35.94121751880912,96.375,96.71,96.7,0.366250991821289,0.9701428,96.6825008392334,97.00950050354004,94.72050285339355,True,XOM|L_10_ORB_confirmed|long,96.375,96.71,96.375,96.7,2819,0.9701427953266984,0.0298572046733016,0.0,0.9701427953266984,True,False,True,False,False,False,True,False,False,True,False,True,False,True,2,side_engulfing
2022-08-01,2022-08-01 15:20:00+00:00,680,train,2.4222612,1.0894775,0.51617026,4.105473224153935,4.0958524,2.11303557008372,10.186500888099468,0.8874859,1.3327837,0.5649194703428039,BA,L_gap_cont_controlled,long,0.75,0.3213235294117647,0.125,0.05,0.75,38.0,1.35,1.125,,True,6.8874859,39.01983884117647,169.27,170.07,169.98,0.9602500915527344,0.8874859,169.393999226888,169.88999938964844,165.6739980061849,True,BA|L_gap_cont_controlled|long,169.27,170.07,169.27,169.98,17205,0.887485933357493,0.11251406664250702,0.0,0.887485933357493,True,False,True,False,False,False,True,False,False,True,False,True,False,True,2,side_engulfing
2022-08-02,2022-08-02 14:10:00+00:00,610,train,4.6179175,4.53161,1.4921129,11.391083723240234,-2.9350758,0.7635839003831546,1.2250242483026188,0.99638915,0.086307526,1.01476580269506,COIN,L_vwap_pullback_trend,long,0.75,0.197917612910305,0.0676100628930817,0.06640625,0.1083333333333333,253.0,1.1733870967741935,1.17,1.2954545454545454,True,3.4464376466052373,23.23819893763574,62.28,63.665,63.66,0.6399999618530273,0.99638915,63.02999877929688,63.611332194010416,63.02999877929688,True,COIN|L_vwap_pullback_trend|long,62.66,63.665,62.28,63.66,3789,0.7220205470019555,0.0036108739361555625,0.2743685790618889,0.9963891260638444,True,False,True,False,False,False,True,False,False,True,False,True,False,True,2,side_engulfing
2022-08-03,2022-08-03 14:20:00+00:00,620,train,0.5355239,-0.41366816,0.18851757,2.6090403732197367,0.24192333,0.8152849064077604,0.994322789943228,1.0,0.94919205,0.2571734515103427,MA,L_vwap_pullback_trend,long,0.75,0.4705302820663672,0.0288479323347267,0.2857142857142857,0.1484375,231.0,1.0709831389394722,2.076923076923077,1.431818181818182,True,2.988645579886456,50.041673786523184,351.54,352.0,352.0,0.9052505493164062,1.0,351.6114974975586,351.6114974975586,350.6128280639648,True,MA|L_vwap_pullback_trend|long,351.54,352.0,351.54,352.0,1226,1.0,0.0,0.0,1.0,True,False,True,False,False,False,False,False,True,True,False,False,False,True,1,side_continuation
2022-08-04,2022-08-04 17:20:00+00:00,800,train,0.7311344,0.5670428,-0.036931038,3.5766713864919057,0.39453506,0.8129423142681759,0.7966039128829826,1.0,0.16409159,0.1542377402926996,AMAT,L_late_trend_follow,long,0.75,0.2409123135260843,0.0396039603960396,0.0988372093023255,0.1931818181818181,166.0,1.0975609756097562,1.265625,1.6071428571428572,True,2.593207825765965,26.6844391783744,110.115,110.22,110.22,0.1700008392333984,1.0,110.12083206176756,110.39416580200196,109.8474983215332,True,AMAT|L_late_trend_follow|long,110.115,110.22,110.115,110.22,1079,1.0,0.0,0.0,1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2022-08-05,2022-08-05 16:25:00+00:00,745,train,1.4423251,1.0695338,0.15528202,2.6976662958412887,-1.2624979,1.216866126853587,1.277743335399876,0.8965535,0.3727913,0.1662684199513397,V,L_late_trend_follow,long,0.75,0.3158772304199442,0.0971068063991607,0.1973684210526315,0.1666666666666666,59.0,1.2736646362158166,1.625,1.5,True,3.452040170799752,35.03976321279417,213.55,213.84,213.81,0.3554985046386719,0.8965535,213.51699981689453,214.406999206543,212.80500030517572,True,V|L_late_trend_follow|long,213.56,213.84,213.55,213.81,2061,0.862088923967377,0.10344646145751119,0.03446461457511181,0.8965535385424889,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2022-08-09,2022-08-09 15:50:00+00:00,710,train,-0.30424,0.20717382,0.13542175,2.748672638336961,0.44662952,0.3657468938233704,1.100348432055749,1.0,-0.5114138,0.1208918798345245,WMT,L_vwap_pullback_trend,long,-1.0,0.2191055435623276,0.0993038966660949,0.051676992134161,0.1351351351351351,260.0,1.2755486586158504,1.1314139469994116,1.3846153846153846,True,3.200696864111498,25.111251220344265,42.57,42.6,42.6,0.0514999389648437,1.0,42.57433369954427,42.82566782633464,42.43899993896484,True,WMT|L_vwap_pullback_trend|long,42.57,42.6,42.57,42.6,4737,1.0,0.0,0.0,1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2022-08-10,2022-08-10 14:20:00+00:00,620,train,0.039625168,0.53254366,0.36799908,2.446169024864542,1.9472122,0.5022704541304949,0.6423357664233577,1.0,-0.4929185,0.2772672188788083,MA,L_vwap_pullback_trend,long,-1.0,0.4705302820663672,0.0288479323347267,0.2857142857142857,0.1484375,231.0,1.0709831389394722,2.076923076923077,1.431818181818182,True,2.2846715328467155,49.33769973948344,352.58,353.54,353.54,0.9802505493164062,1.0,353.221157836914,353.221157836914,352.7798248291016,True,MA|L_vwap_pullback_trend|long,352.58,353.54,352.58,353.54,792,1.0,0.0,0.0,1.0,True,False,True,False,False,False,True,False,False,True,False,True,False,True,2,side_engulfing
2022-08-11,2022-08-11 14:55:00+00:00,655,train,0.0,0.060909986,0.4428923,2.69951895571651,0.32520294,0.7881396716957624,12.52347544522396,0.8571117,-0.060909986,0.204908603153913,WMT,L_vwap_pullback_trend,long,0.75,0.2191055435623276,0.0993038966660949,0.051676992134161,0.1351351351351351,260.0,1.2755486586158504,1.1314139469994116,1.3846153846153846,True,6.8571117,28.76766605623277,43.13,43.2,43.19,0.0885000228881836,0.8571117,43.16966654459635,43.208333333333336,42.97633260091146,True,WMT|L_vwap_pullback_trend|long,43.2,43.2,43.13,43.19,69618,0.1428882833787466,0.0,0.8571117166212534,0.8571117166212534,False,True,False,False,True,False,False,False,False,False,True,False,False,True,1,side_rejection
2022-08-15,2022-08-15 15:35:00+00:00,695,train,3.0976415,2.5028348,1.1663198,13.038122659030892,-1.5034258,0.4735318278040065,2.143375680580762,1.0,0.5948067,0.8145537219501816,COIN,L_vwap_pullback_trend,long,0.75,0.197917612910305,0.0676100628930817,0.06640625,0.1083333333333333,253.0,1.1733870967741935,1.17,1.2954545454545454,True,5.286751361161524,25.07851265219203,91.37,91.86,91.86,0.7482490539550781,1.0,91.72416915893557,93.07083663940428,90.04083480834962,True,COIN|L_vwap_pullback_trend|long,91.4,91.86,91.37,91.86,3543,0.9387777345270534,0.0,0.06122226547294667,1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2022-08-17,2022-08-17 18:00:00+00:00,840,train,1.1936069,1.1389017,-0.44372678,3.1711329444477325,-0.14215112,1.883351271981204,4.78722294654498,0.57144415,0.054705143,0.1320196453805384,XOM,L_late_trend_follow,long,-1.0,0.3128307092181739,0.0053675800947834,0.146551724137931,0.3611111111111111,101.0,1.0130503088142535,1.425,2.625,True,6.57144415,37.85451507181739,92.21,92.56,92.41,0.1219993591308593,0.57144415,92.37699928283692,92.59499931335448,91.5049991607666,True,XOM|L_late_trend_follow|long,92.42,92.56,92.21,92.41,18359,0.0285558583106267,0.4,0.5714441416893733,0.5714441416893733,False,True,False,False,True,False,False,False,False,False,True,False,False,True,1,side_rejection
2022-08-23,2022-08-23 16:00:00+00:00,720,train,2.201414,2.1695733,0.5274117,2.863674227139371,1.6585231,0.5382352397165743,3.2369668246445498,0.7550836,0.0318408,0.3302643740410559,XOM,L_late_trend_follow,long,-1.0,0.3128307092181739,0.0053675800947834,0.146551724137931,0.3611111111111111,101.0,1.0130503088142535,1.425,2.625,True,6.7550836,38.03815452181739,97.54,97.785,97.725,0.3227508544921875,0.7550836,97.6662483215332,97.96174850463868,96.28724746704104,True,XOM|L_late_trend_follow|long,97.76,97.785,97.54,97.725,11611,0.14287048858717652,0.10204590041416249,0.755083610998661,0.755083610998661,False,True,False,False,True,False,False,False,False,False,True,False,False,True,1,side_rejection
2022-08-24,2022-08-24 14:20:00+00:00,620,train,0.8360505,0.37679672,-0.15324354,2.8090385236823523,0.08163452,1.4762156193627805,2.132201334141904,0.61767346,0.4592538,0.2444376199035703,XOM,L_10_ORB_confirmed,long,-1.0,0.3332205453746955,0.0111111111111111,0.199074074074074,0.1413043478260869,212.0,1.0263157894736843,1.6323529411764706,1.40625,True,4.882076128283808,38.20413066575336,98.795,98.965,98.9,0.2417488098144531,0.61767346,98.88474655151369,98.88474655151369,98.02874883015951,True,XOM|L_10_ORB_confirmed|long,98.96,98.965,98.795,98.9,10548,0.3529306166412351,0.029395924961852615,0.6176734583969123,0.6176734583969123,False,True,False,False,True,False,False,False,False,False,True,False,False,True,1,side_rejection
2022-08-25,2022-08-25 15:15:00+00:00,675,train,0.0,-0.15938282,0.43923855,1.8932308002593952,0.42213202,0.0196013560974796,8.27379480840544,1.0,0.15938282,0.1924772145688687,WMT,L_vwap_pullback_trend,long,0.75,0.2191055435623276,0.0993038966660949,0.051676992134161,0.1351351351351351,260.0,1.2755486586158504,1.1314139469994116,1.3846153846153846,True,7.0,28.910554356232765,45.16,45.2,45.2,0.0869997024536132,1.0,45.185000038146974,45.27499980926514,45.13500016530355,True,WMT|L_vwap_pullback_trend|long,45.16,45.2,45.16,45.2,40161,1.0,0.0,0.0,1.0,True,False,True,False,False,False,True,False,True,True,False,True,False,True,2,side_engulfing
2022-08-31,2022-08-31 15:25:00+00:00,685,train,-0.06774068,1.1131406,0.34555197,2.172788166270089,0.3170967,0.2507521395617442,1.024375380865326,0.7499523,-1.1808813,0.1705831669107665,WMT,L_vwap_pullback_trend,long,0.75,0.2191055435623276,0.0993038966660949,0.051676992134161,0.1351351351351351,260.0,1.2755486586158504,1.1314139469994116,1.3846153846153846,True,2.798703061730652,24.709257417963418,44.23,44.27,44.26,0.0755001068115234,0.7499523,44.25100078582764,44.42500019073486,44.0576681137085,True,WMT|L_vwap_pullback_trend|long,44.26,44.27,44.23,44.26,5043,0.0,0.25004768262445165,0.7499523173755483,0.7499523173755483,False,False,False,False,True,False,False,False,True,False,True,False,False,True,1,side_rejection
2022-09-01,2022-09-01 14:05:00+00:00,605,train,0.97351074,1.18258,1.0848224,2.1664086777990126,-0.24842024,0.0730383150290565,2.051194539249147,1.0,-0.20906925,0.2354258459604664,WMT,L_vwap_pullback_trend,long,-1.0,0.2191055435623276,0.0993038966660949,0.051676992134161,0.1351351351351351,260.0,1.2755486586158504,1.1314139469994116,1.3846153846153846,True,5.102389078498294,27.01294343473106,44.47,44.6,44.6,0.1049999237060546,1.0,44.68333212534586,44.71266549428304,44.47799854278564,True,WMT|L_vwap_pullback_trend|long,44.5,44.6,44.47,44.6,16227,0.7692352837607841,0.0,0.2307647162392159,1.0,True,False,True,False,False,False,False,False,True,True,False,False,False,True,1,side_continuation
2022-09-02,2022-09-02 15:00:00+00:00,660,train,0.3847003,0.27885437,0.049430132,3.0024119061264494,2.466309,0.6543233625167342,2.370958963753129,0.83334607,0.10584593,0.4803219312015913,XOM,L_10_ORB_confirmed,long,-1.0,0.3332205453746955,0.0111111111111111,0.199074074074074,0.1413043478260869,212.0,1.0263157894736843,1.6323529411764706,1.40625,True,5.575263997506259,38.89731853497581,96.3,96.6,96.55,0.4637508392333984,0.83334607,96.54275283813476,96.59658635457356,95.57374954223631,True,XOM|L_10_ORB_confirmed|long,96.41,96.6,96.3,96.55,10891,0.4666717530072989,0.16665395081508608,0.366674296177615,0.833346049184914,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2022-09-07,2022-09-07 15:20:00+00:00,680,train,1.3542533,0.557065,-0.38106441,2.896709150988935,-2.0219028,2.405194068274674,1.662108626198083,0.7619255,0.7971883,0.3427891706290165,XOM,L_10_ORB_confirmed,long,-1.0,0.3332205453746955,0.0111111111111111,0.199074074074074,0.1413043478260869,212.0,1.0263157894736843,1.6323529411764706,1.40625,True,4.086142752396166,37.40819728986571,94.14,94.35,94.3,0.3232501983642578,0.7619255,94.16849924723309,94.24149932861329,92.78149770100912,True,XOM|L_10_ORB_confirmed|long,94.175,94.35,94.14,94.3,6503,0.5952406902815622,0.23807447774750226,0.1666848319709355,0.7619255222524978,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2022-09-08,2022-09-08 14:30:00+00:00,630,train,2.228725,1.2540579,0.23030043,3.922838217361132,-0.75362325,1.6793475194873506,1.4428419614391983,0.94852346,0.9746671,0.4447074339680408,CRM,L_10_ORB_confirmed,long,0.75,0.2937114923046467,0.0059880239520958,0.2055555555555555,0.034090909090909,234.0,1.0140845070422535,1.6607142857142858,1.0833333333333333,True,3.8342073828783967,33.20535661334307,154.85,155.53,155.495,0.691497802734375,0.94852346,154.83749898274738,155.18349914550782,153.45349833170573,True,CRM|L_10_ORB_confirmed|long,155.195,155.53,154.85,155.495,4752,0.4411632708015438,0.05147652813930527,0.5073602010591509,0.9485234718606947,True,False,True,False,True,False,False,False,False,True,True,False,False,True,2,side_rejection
2022-09-09,2022-09-09 14:05:00+00:00,605,train,1.4226317,0.5081296,0.21836758,3.983279988456519,1.2685657,1.717561296497454,2.649347040844679,1.0,0.91450214,0.331584141162744,CRM,L_10_ORB_confirmed,long,-1.0,0.2937114923046467,0.0059880239520958,0.2055555555555555,0.034090909090909,234.0,1.0140845070422535,1.6607142857142858,1.0833333333333333,True,6.298694081689358,35.66984331215404,160.41,161.12,161.12,0.5342483520507812,1.0,160.85574951171873,160.85574951171873,159.8209167480469,True,CRM|L_10_ORB_confirmed|long,160.52,161.12,160.41,161.12,9535,0.8450676982591876,0.0,0.15493230174081238,1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2022-09-12,2022-09-12 14:35:00+00:00,635,train,0.28420687,-0.31547546,0.16912222,1.7829747226181545,0.24106503,0.5638098361247699,1.0587927424982555,0.83330154,0.59968233,0.1776753299189283,WMT,L_vwap_pullback_trend,long,0.75,0.2191055435623276,0.0993038966660949,0.051676992134161,0.1351351351351351,260.0,1.2755486586158504,1.1314139469994116,1.3846153846153846,True,2.950887024996511,24.86144138122928,45.82,45.88,45.87,0.0814996719360351,0.83330154,45.85449981689453,45.85449981689453,45.75883229573567,True,WMT|L_vwap_pullback_trend|long,45.85,45.88,45.82,45.87,6069,0.3333333333333333,0.16669845508296777,0.4999682115836989,0.8333015449170322,True,False,True,False,True,False,False,False,False,True,True,False,False,True,2,side_rejection
2022-09-14,2022-09-14 16:35:00+00:00,755,train,2.118373,1.6944289,-0.035083294,2.767913987781719,1.0069251,1.706947758468314,4.144946167443355,0.7307433,0.423944,0.2249849103387066,XOM,L_late_trend_follow,long,0.75,0.3128307092181739,0.0053675800947834,0.146551724137931,0.3611111111111111,101.0,1.0130503088142535,1.425,2.625,True,6.7307433,38.01381422181739,98.15,98.41,98.34,0.2212501525878906,0.7307433,98.19300231933592,98.35166931152344,97.39966735839845,True,XOM|L_late_trend_follow|long,98.21,98.41,98.15,98.34,12897,0.4999853282079873,0.26925672701663783,0.23075794477537487,0.7307432729833622,True,False,True,False,False,False,True,False,False,True,False,True,False,True,2,side_engulfing
2022-09-19,2022-09-19 16:00:00+00:00,720,train,1.9633651,1.5003085,0.3235042,3.1588111987827765,-2.1991014,1.0698275406596771,0.9963758015054364,0.8378423,0.46305656,0.2135327699979637,XOM,L_10_ORB_confirmed,long,0.75,0.3332205453746955,0.0111111111111111,0.199074074074074,0.1413043478260869,212.0,1.0263157894736843,1.6323529411764706,1.40625,True,2.8305939030108727,36.15264844048042,92.805,92.99,92.96,0.1985000610351562,0.8378423,92.89250183105467,93.35450134277345,91.660503133138,True,XOM|L_10_ORB_confirmed|long,92.805,92.99,92.805,92.96,3574,0.8378422962718575,0.16215770372814253,0.0,0.8378422962718575,True,False,True,False,False,False,True,False,False,True,False,True,False,True,2,side_engulfing
2022-09-21,2022-09-21 15:20:00+00:00,680,train,0.46480894,0.468266,0.1337409,1.7853134922239455,1.4596939,0.618177759239559,1.2570759736114068,1.0,-0.0034570694,0.1773535900848461,WMT,L_vwap_pullback_trend,long,0.75,0.2191055435623276,0.0993038966660949,0.051676992134161,0.1351351351351351,260.0,1.2755486586158504,1.1314139469994116,1.3846153846153846,True,3.514151947222813,25.42470630345558,45.32,45.39,45.39,0.0805007934570312,1.0,45.38149909973144,45.50549914042155,45.13349901835123,True,WMT|L_vwap_pullback_trend|long,45.32,45.39,45.32,45.39,5907,1.0,0.0,0.0,1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2022-09-27,2022-09-27 14:30:00+00:00,630,train,0.8764744,1.006043,0.5257487,3.286990340875119,1.8690467,1.343666490159678,0.7434937277663359,0.7812508,-0.12956858,0.4938026636592192,XOM,L_10_ORB_confirmed,long,0.75,0.3332205453746955,0.0111111111111111,0.199074074074074,0.1413043478260869,212.0,1.0263157894736843,1.6323529411764706,1.40625,True,2.268238255532672,35.59029279300222,86.07,86.39,86.32,0.4262504577636719,0.7812508,86.20124969482421,86.41374969482422,85.20958302815755,True,XOM|L_10_ORB_confirmed|long,86.07,86.39,86.07,86.32,3971,0.7812507450587702,0.21874925494122976,0.0,0.7812507450587702,True,False,True,False,False,False,False,False,True,True,False,False,False,True,1,side_continuation
2022-09-28,2022-09-28 16:00:00+00:00,720,train,1.5983343,0.27563572,-0.3575921,3.249933643764652,0.67629814,2.003890709386116,2.191246166713131,1.0,1.3226986,0.2727430230005542,XOM,L_10_ORB_confirmed,long,0.75,0.3332205453746955,0.0111111111111111,0.199074074074074,0.1413043478260869,212.0,1.0263157894736843,1.6323529411764706,1.40625,True,5.382492333426262,38.70454687089581,87.49,87.72,87.72,0.2392501831054687,1.0,87.66324818929036,87.66324818929036,86.65974782307941,True,XOM|L_10_ORB_confirmed|long,87.59,87.72,87.49,87.72,7860,0.5652303711812121,0.0,0.43476962881878795,1.0,True,False,True,False,False,False,True,False,False,True,False,True,False,True,2,side_engulfing
2022-09-30,2022-09-30 16:00:00+00:00,720,train,0.73804855,0.35057068,0.75712204,3.2959596323963143,-0.6878674,0.7353557511094237,0.80429328129356,0.7142779,0.38747787,0.2361358630726646,XOM,L_late_trend_follow,long,-1.0,0.3128307092181739,0.0053675800947834,0.146551724137931,0.3611111111111111,101.0,1.0130503088142535,1.425,2.625,True,2.32286446258712,33.60593538440451,88.62,88.76,88.72,0.2094997406005859,0.7142779,88.59749794006348,88.93549690246581,88.31583213806152,True,XOM|L_late_trend_follow|long,88.69,88.76,88.62,88.72,2885,0.21427792915531335,0.28572207084468665,0.5,0.7142779291553134,True,False,False,False,True,False,False,False,False,False,True,False,False,True,1,side_rejection
2022-10-03,2022-10-03 16:00:00+00:00,720,train,1.1700511,0.36548376,0.35694242,2.686755356275455,0.9278536,2.0051648104998185,2.506849315068493,1.0,0.80456734,0.219049502996926,V,L_late_trend_follow,long,0.75,0.3158772304199442,0.0971068063991607,0.1973684210526315,0.1666666666666666,59.0,1.2736646362158166,1.625,1.5,True,6.013698630136986,37.60142167213141,181.13,181.58,181.58,0.3977500915527344,1.0,181.4309979756673,181.4309979756673,179.77099939982094,True,V|L_late_trend_follow|long,181.13,181.58,181.13,181.58,4209,1.0,0.0,0.0,1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2022-10-04,2022-10-04 14:40:00+00:00,640,train,2.0083666,0.8614898,-0.08460283,4.312096243337703,2.8045416,1.2062567300771208,2.2259755387303435,0.86746943,1.1468768,0.5313108505216194,PYPL,L_gap_cont_controlled,long,0.75,0.2237103174603174,0.09375,0.1666666666666666,0.1666666666666666,33.0,1.25,1.5,1.5,True,5.319420507460687,27.690452253492428,91.065,91.48,91.425,0.4857509613037109,0.86746943,91.25625,91.36875,90.24375,True,PYPL|L_gap_cont_controlled|long,91.065,91.48,91.065,91.425,9555,0.8674694365290927,0.13253056347090725,0.0,0.8674694365290927,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2022-10-05,2022-10-05 16:05:00+00:00,725,train,1.7945409,1.6993046,-0.15041828,2.5616261350468155,-1.4137208,1.1374343556229762,2.33312693498452,1.0,0.0952363,0.1875609340272313,V,L_late_trend_follow,long,0.75,0.3158772304199442,0.0971068063991607,0.1973684210526315,0.1666666666666666,59.0,1.2736646362158166,1.625,1.5,True,5.66625386996904,37.25397691196346,185.625,186.34,186.34,0.3495010375976562,1.0,186.033583577474,186.80225219726563,185.6492492675781,True,V|L_late_trend_follow|long,185.625,186.34,185.625,186.34,3768,1.0,0.0,0.0,1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2022-10-06,2022-10-06 15:15:00+00:00,675,train,0.91531277,0.5523443,1.2883306,7.538757601709511,0.30144453,0.4304260998220712,1.5079122001020928,0.97436327,0.36296844,0.940505390822356,COIN,L_vwap_pullback_trend,long,0.75,0.197917612910305,0.0676100628930817,0.06640625,0.1083333333333333,253.0,1.1733870967741935,1.17,1.2954545454545454,True,3.9901876702041856,23.78194896123469,73.11,73.89,73.87,0.6947513580322265,0.97436327,73.05750007629393,75.80583254496256,71.76416714986166,True,COIN|L_vwap_pullback_trend|long,73.14,73.89,73.11,73.87,2954,0.9359032043507179,0.025636762001643255,0.038460033647638794,0.9743632379983568,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2022-10-10,2022-10-10 14:55:00+00:00,655,train,-0.6406188,0.7869959,0.42853355,3.518929722666242,0.24975538,0.3048047699561901,1.7484588783641557,0.914626,-1.4276147,0.3701926177585243,AAPL,L_prev_low_sweep_reclaim,long,-1.0,0.2529331147722619,0.0135368460149553,0.146551724137931,0.1666666666666666,119.0,1.0322955257717132,1.425,1.5,True,4.411543756728311,29.704855233954497,139.215,139.625,139.59,0.5167518615722656,0.914626,139.40375137329102,140.17258427937827,138.8545850118001,True,AAPL|L_prev_low_sweep_reclaim|long,139.48,139.625,139.215,139.59,23258,0.2682917752139933,0.08537402307406029,0.6463342017119464,0.9146259769259397,True,False,False,False,True,False,False,False,False,False,True,False,False,True,1,side_rejection
2022-10-11,2022-10-11 14:00:00+00:00,600,train,-0.6730139,0.36239028,0.13278723,3.4281327601573377,-0.46323538,-1.155151350950428,2.078807733124164,0.67307353,-1.0354042,0.3348233558360057,AAPL,L_prev_low_sweep_reclaim,long,0.75,0.2529331147722619,0.0135368460149553,0.146551724137931,0.1666666666666666,119.0,1.0322955257717132,1.425,1.5,True,4.830688996248328,30.12400047347452,138.38,138.9,138.73,0.4645004272460937,0.67307353,139.2219139099121,139.73608169555663,138.70774612426757,True,AAPL|L_prev_low_sweep_reclaim|long,138.865,138.9,138.38,138.73,45054,0.2596396502142144,0.06728681260637362,0.673073537179412,0.673073537179412,False,True,False,False,True,False,False,False,False,False,True,False,False,True,1,side_rejection
2022-10-12,2022-10-12 14:05:00+00:00,605,train,0.67538023,0.7247329,0.73388815,2.264728807844973,0.38417578,0.5677105012637444,1.453924914675768,0.9166799,-0.049352646,0.2795161339852667,WMT,L_vwap_pullback_trend,long,0.75,0.2191055435623276,0.0993038966660949,0.051676992134161,0.1351351351351351,260.0,1.2755486586158504,1.1314139469994116,1.3846153846153846,True,3.824529729351536,25.7350840855843,44.61,44.73,44.72,0.1249996185302734,0.9166799,44.705499458312985,44.746499443054205,44.336499595642096,True,WMT|L_vwap_pullback_trend|long,44.61,44.73,44.61,44.72,11502,0.916679912261182,0.08332008773881806,0.0,0.916679912261182,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2022-10-17,2022-10-17 14:10:00+00:00,610,train,1.7742395,0.6348491,-0.013804436,3.908721232057669,2.7756333,1.0718161702420557,0.8047452896022331,0.99151707,1.1393905,0.4716012047119527,CRM,L_10_ORB_confirmed,long,-1.0,0.2937114923046467,0.0059880239520958,0.2055555555555555,0.034090909090909,234.0,1.0140845070422535,1.6607142857142858,1.0833333333333333,True,2.6010076492044663,31.972156879669143,148.27,148.86,148.855,0.702001953125,0.99151707,148.29249954223633,148.38283309936526,147.93116531372073,True,CRM|L_10_ORB_confirmed|long,148.305,148.86,148.27,148.855,2883,0.9322143485232504,0.008482904877670304,0.059302746599079297,0.9915170951223297,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2022-10-18,2022-10-18 14:05:00+00:00,605,train,-0.23764968,0.3516853,0.71956515,2.9519935983719776,2.7121425,0.8917402548529479,0.9013333333333332,1.0,-0.58933496,0.3470638707415736,MA,L_vwap_pullback_trend,long,-1.0,0.4705302820663672,0.0288479323347267,0.2857142857142857,0.1484375,231.0,1.0709831389394722,2.076923076923077,1.431818181818182,True,2.802666666666666,49.85569487330339,300.51,302.25,302.25,1.0490005493164063,1.0,300.57917277018225,302.64617716471355,300.57917277018225,True,MA|L_vwap_pullback_trend|long,300.51,302.25,300.51,302.25,1352,1.0,0.0,0.0,1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2022-10-19,2022-10-19 15:35:00+00:00,695,train,2.3950696,1.7165422,0.22293925,3.228272514519761,0.39663315,1.794058782919069,2.2794871794871794,0.9347862,0.67852736,0.285748136897127,XOM,L_10_ORB_confirmed,long,0.75,0.3332205453746955,0.0111111111111111,0.199074074074074,0.1413043478260869,212.0,1.0263157894736843,1.6323529411764706,1.40625,True,5.493760558974358,38.81581509644391,103.46,103.69,103.675,0.2962493896484375,0.9347862,103.65917002360028,103.65917002360028,102.1925033569336,True,XOM|L_10_ORB_confirmed|long,103.59,103.69,103.46,103.675,8890,0.3695890138322221,0.06521378578299665,0.5651972003847813,0.9347862142170034,True,False,True,False,True,False,False,False,False,True,True,False,False,True,2,side_rejection
